date,level,datetime,flow
2023-04-18,4.238,1681776000000,1883.0349970190014
2023-04-19,4.245,1681862400000,1898.815979086039
2023-04-20,4.251,1681948800000,1912.3841421644572
2023-04-21,4.259,1682035200000,1930.534667782022
2023-04-22,4.272,1682121600000,1960.1743313287402
2023-04-23,4.292,1682208000000,2006.1233567747447
2023-04-24,4.314,1682294400000,2057.154516926194
2023-04-25,4.331,1682380800000,2096.9356801259783
2023-04-26,4.355,1682467200000,2153.611297230169
2023-04-27,4.382,1682553600000,2218.086910640203
2023-04-28,4.404,1682640000000,2271.179713464878
2023-04-29,4.433,1682726400000,2341.925660050773
2023-04-30,4.458,1682812800000,2403.603429673486
2023-05-01,4.485,1682899200000,2470.9287707211574
2023-05-02,4.511,1682985600000,2536.4569028820674
2023-05-03,4.533,1683072000000,2592.4346394684735
2023-05-04,4.553,1683158400000,2643.7438127254227
2023-05-05,4.585,1683244800000,2726.6670074005324
2023-05-06,4.612,1683331200000,2797.422490806109
2023-05-07,4.627,1683417600000,2837.041639896178
2023-05-08,4.644,1683504000000,2882.210481232784
2023-05-09,4.655,1683590400000,2911.5882126747692
2023-05-10,4.668,1683676800000,2946.4597473829767
2023-05-11,4.672,1683763200000,2957.222606852662
2023-05-12,4.672,1683849600000,2957.222606852662
2023-05-13,4.672,1683936000000,2957.222606852662
2023-05-14,4.667,1684022400000,2943.771468660707
2023-05-15,4.665,1684108800000,2938.3978358700383
2023-05-16,4.659,1684195200000,2922.3003479230933
2023-05-17,4.648,1684281600000,2892.879598719461
2023-05-18,4.636,1684368000000,2860.919253434576
2023-05-19,4.622,1684454400000,2823.810669069438
2023-05-20,4.608,1684540800000,2786.894791506482
2023-05-21,4.594,1684627200000,2750.1721426977756
2023-05-22,4.575,1684713600000,2700.644274778288
2023-05-23,4.556,1684800000000,2651.4746106638045
2023-05-24,4.539,1684886400000,2607.785438677299
2023-05-25,4.528,1684972800000,2579.6698221371867
2023-05-26,4.502,1685059200000,2513.6970106219724
2023-05-27,4.478,1685145600000,2453.403146194816
2023-05-28,4.454,1685232000000,2393.6922139033973
2023-05-29,4.437,1685318400000,2351.751278725456
2023-05-30,4.418,1685404800000,2305.2253042730595
2023-05-31,4.395,1685491200000,2249.399643163747
2023-06-01,4.375,1685577600000,2201.298501867859
2023-06-02,4.349,1685664000000,2139.386131838779
2023-06-03,4.333,1685750400000,2101.6356990636828
2023-06-04,4.313,1685836800000,2054.8238808835285
2023-06-05,4.291,1685923200000,2003.8158684961372
2023-06-06,4.272,1686009600000,1960.1743313287402
2023-06-07,4.249,1686096000000,1907.8571575733395
2023-06-08,4.228,1686182400000,1860.5815895626217
2023-06-09,4.212,1686268800000,1824.87906429866
2023-06-10,4.192,1686355200000,1780.6382207712245
2023-06-11,4.172,1686441600000,1736.8297577715648
2023-06-12,4.154,1686528000000,1697.7736600488442
2023-06-13,4.137,1686614400000,1661.2120651360149
2023-06-14,4.115,1686700800000,1614.3676609213594
2023-06-15,4.098,1686787200000,1578.5351771191843
2023-06-16,4.079,1686873600000,1538.8661300030872
2023-06-17,4.062,1686960000000,1503.713551618767
2023-06-18,4.048,1687046400000,1475.0071600814751
2023-06-19,4.035,1687132800000,1448.5483993857306
2023-06-20,4.016,1687219200000,1410.2209510058012
2023-06-21,4.001,1687305600000,1380.251504663289
2023-06-22,3.989,1687392000000,1356.4604185749824
2023-06-23,3.969,1687478400000,1317.1747018619317
2023-06-24,3.958,1687564800000,1295.7634629449133
2023-06-25,3.944,1687651200000,1268.7147954787247
2023-06-26,3.926,1687737600000,1234.2718537629507
2023-06-27,3.916,1687824000000,1215.2999217292315
2023-06-28,3.901,1687910400000,1187.061372937623
2023-06-29,3.889,1687996800000,1164.6608065910907
2023-06-30,3.874,1688083200000,1136.8990286178384
2023-07-01,3.858,1688169600000,1107.5804723143763
2023-07-02,3.846,1688256000000,1085.7916807339905
2023-07-03,3.835,1688342400000,1065.969978889549
2023-07-04,3.824,1688428800000,1046.2936192511352
2023-07-05,3.808,1688515200000,1017.9340619748951
2023-07-06,3.797,1688601600000,998.6168333037903
2023-07-07,3.784,1688688000000,975.9773412915883
2023-07-08,3.775,1688774400000,960.4248798858988
2023-07-09,3.757,1688860800000,929.6184972491377
2023-07-10,3.748,1688947200000,914.365244375908
2023-07-11,3.733,1689033600000,889.166464404707
2023-07-12,3.722,1689120000000,870.8655598940946
2023-07-13,3.712,1689206400000,854.359831377245
2023-07-14,3.698,1689292800000,831.4631116350561
2023-07-15,3.689,1689379200000,816.8745400037607
2023-07-16,3.676,1689465600000,795.9836842838615
2023-07-17,3.666,1689552000000,780.060416798264
2023-07-18,3.655,1689638400000,762.6927759681546
2023-07-19,3.646,1689724800000,748.5986623111513
2023-07-20,3.635,1689811200000,731.514649584854
2023-07-21,3.625,1689897600000,716.1199815572706
2023-07-22,3.616,1689984000000,702.376214687998
2023-07-23,3.606,1690070400000,687.2297094279344
2023-07-24,3.597,1690156800000,673.7102358719541
2023-07-25,3.589,1690243200000,661.7826707276714
2023-07-26,3.578,1690329600000,645.5207776262877
2023-07-27,3.572,1690416000000,636.7185139977213
2023-07-28,3.564,1690502400000,625.0569676068095
2023-07-29,3.557,1690588800000,614.9234779421352
2023-07-30,3.549,1690675200000,603.4230586916153
2023-07-31,3.543,1690761600000,594.8544346028757
2023-08-01,3.534,1690848000000,582.0929509806672
2023-08-02,3.528,1690934400000,573.6464753217454
2023-08-03,3.524,1691020800000,568.0427688943757
2023-08-04,3.516,1691107200000,556.9010202768563
2023-08-05,3.509,1691193600000,547.2240426704419
2023-08-06,3.504,1691280000000,540.3532299790674
2023-08-07,3.499,1691366400000,533.5169471647292
2023-08-08,3.496,1691452800000,529.4317894203741
2023-08-09,3.492,1691539200000,524.0043338819027
2023-08-10,3.484,1691625600000,513.2161875594292
2023-08-11,3.477,1691712000000,503.84983141977267
2023-08-12,3.472,1691798400000,497.20159772987046
2023-08-13,3.468,1691884800000,491.9082966291051
2023-08-14,3.462,1691971200000,484.0106041706588
2023-08-15,3.456,1692057600000,476.1637730670313
2023-08-16,3.452,1692144000000,470.96089307264566
2023-08-17,3.449,1692230400000,467.07364836155017
2023-08-18,3.444,1692316800000,460.62338187844347
2023-08-19,3.439,1692403200000,454.2087971392135
2023-08-20,3.437,1692489600000,451.65297716518296
2023-08-21,3.432,1692576000000,445.2885201763717
2023-08-22,3.426,1692662400000,437.69860992382877
2023-08-23,3.422,1692748800000,432.66750488790376
2023-08-24,3.418,1692835200000,427.65953193882467
2023-08-25,3.416,1692921600000,425.16423729572426
2023-08-26,3.408,1693008000000,415.2411674479601
2023-08-27,3.404,1693094400000,410.3145967222604
2023-08-28,3.402,1693180800000,407.8600773880506
2023-08-29,3.396,1693267200000,400.5316701826884
2023-08-30,3.394,1693353600000,398.1006089978905
2023-08-31,3.392,1693440000000,395.675430653383
2023-09-01,3.388,1693526400000,390.84275209565163
2023-09-02,3.385,1693612800000,387.23374088940477
2023-09-03,3.379,1693699200000,380.0556797654348
2023-09-04,3.376,1693785600000,376.4866811430079
2023-09-05,3.372,1693872000000,371.74884839062497
2023-09-06,3.369,1693958400000,368.21113181358527
2023-09-07,3.366,1694044800000,364.68686569419333
2023-09-08,3.363,1694131200000,361.17607664804325
2023-09-09,3.357,1694217600000,354.1950372823283
2023-09-10,3.354,1694304000000,350.7248412470823
2023-09-11,3.348,1694390400000,343.82523380634376
2023-09-12,3.345,1694476800000,340.39587799691486
2023-09-13,3.341,1694563200000,335.84467196015504
2023-09-14,3.338,1694649600000,332.44725553487876
2023-09-15,3.335,1694736000000,329.06357503879974
2023-09-16,3.332,1694822400000,325.6936593862121
2023-09-17,3.328,1694908800000,321.22190092158394
2023-09-18,3.327,1694995200000,320.10780113696273
2023-09-19,3.324,1695081600000,316.7747349352538
2023-09-20,3.321,1695168000000,313.45554168369927
2023-09-21,3.319,1695254400000,311.25046821548375
2023-09-22,3.316,1695340800000,307.95446349462327
2023-09-23,3.313,1695427200000,304.6724124828933
2023-09-24,3.308,1695513600000,299.2334193877902
2023-09-25,3.307,1695600000000,298.15029491717246
2023-09-26,3.304,1695686400000,294.91029070370655
2023-09-27,3.297,1695772800000,287.40508531529616
2023-09-28,3.296,1695859200000,286.3391938685015
2023-09-29,3.294,1695945600000,284.2121335084982
2023-09-30,3.294,1696032000000,284.2121335084982
2023-10-01,3.291,1696118400000,281.03336743335257
2023-10-02,3.288,1696204800000,277.8688199237495
2023-10-03,3.285,1696291200000,274.71852411448504
2023-10-04,3.283,1696377600000,272.62626102072664
2023-10-05,3.279,1696464000000,268.46082166987287
2023-10-06,3.277,1696550400000,266.3876655692137
2023-10-07,3.275,1696636800000,264.32089872790124
2023-10-08,3.274,1696723200000,263.2899144760634
2023-10-09,3.273,1696809600000,262.2605313830121
2023-10-10,3.273,1696896000000,262.2605313830121
2023-10-11,3.271,1696982400000,260.20657383642845
2023-10-12,3.271,1697068800000,260.20657383642845
2023-10-13,3.272,1697155200000,261.232750738513
2023-10-14,3.271,1697241600000,260.20657383642845
2023-10-15,3.27,1697328000000,259.1820019747376
2023-10-16,3.27,1697414400000,259.1820019747376
2023-10-17,3.269,1697500800000,258.15903645556097
2023-10-18,3.269,1697587200000,258.15903645556097
2023-10-19,3.261,1697673600000,250.0332982721507
2023-10-20,3.259,1697760000000,248.0180195762836
2023-10-21,3.261,1697846400000,250.0332982721507
2023-10-22,3.257,1697932800000,246.00922466842727
2023-10-23,3.261,1698019200000,250.0332982721507
2023-10-24,3.258,1698105600000,247.01281097257282
2023-10-25,3.256,1698192000000,245.00726202197322
2023-10-26,3.254,1698278400000,243.00821315708663
2023-10-27,3.253,1698364800000,242.01112967742216
2023-10-28,3.256,1698451200000,245.00726202197322
2023-10-29,3.262,1698537600000,251.04336567023384
2023-10-30,3.264,1698624000000,253.0683498644114
2023-10-31,3.272,1698710400000,261.232750738513
2023-11-01,3.275,1698796800000,264.32089872790124
2023-11-02,3.289,1698883200000,278.92208721388806
2023-11-03,3.289,1698969600000,278.92208721388806
2023-11-04,3.288,1699056000000,277.8688199237495
2023-11-05,3.291,1699142400000,281.03336743335257
2023-11-06,3.304,1699228800000,294.91029070370655
2023-11-07,3.294,1699315200000,284.2121335084982
2023-11-08,3.295,1699401600000,285.2748761978751
2023-11-09,3.293,1699488000000,283.15096700908964
2023-11-10,3.294,1699574400000,284.2121335084982
2023-11-11,3.295,1699660800000,285.2748761978751
2023-11-12,3.297,1699747200000,287.40508531529616
2023-11-13,3.298,1699833600000,288.47254933679415
2023-11-14,3.298,1699920000000,288.47254933679415
2023-11-15,3.299,1700006400000,289.5415847351312
2023-11-16,3.303,1700092800000,293.8334162644894
2023-11-17,3.304,1700179200000,294.91029070370655
2023-11-18,3.307,1700265600000,298.15029491717246
2023-11-19,3.311,1700352000000,302.49214571751827
2023-11-20,3.316,1700438400000,307.95446349462327
2023-11-21,3.315,1700524800000,306.85889456478554
2023-11-22,3.318,1700611200000,310.1502514512473
2023-11-23,3.318,1700697600000,310.1502514512473
2023-11-24,3.324,1700784000000,316.7747349352538
2023-11-25,3.325,1700870400000,317.884217041114
2023-11-26,3.331,1700956800000,324.57341805494667
2023-11-27,3.323,1701043200000,315.6667942662085
2023-11-28,3.324,1701129600000,316.7747349352538
2023-11-29,3.326,1701216000000,318.9952394764292
2023-11-30,3.324,1701302400000,316.7747349352538
2023-12-01,3.329,1701388800000,322.337537732254
2023-12-02,3.332,1701475200000,325.6936593862121
2023-12-03,3.325,1701561600000,317.884217041114
2023-12-04,3.323,1701648000000,315.6667942662085
2023-12-05,3.322,1701734400000,314.56039614447394
2023-12-06,3.326,1701820800000,318.9952394764292
2023-12-07,3.333,1701907200000,326.81543338198117
2023-12-08,3.335,1701993600000,329.06357503879974
2023-12-09,3.339,1702080000000,333.57820288327736
2023-12-10,3.337,1702166400000,331.3178343988818
2023-12-11,3.353,1702252800000,349.5711269055013
2023-12-12,3.356,1702339200000,353.0367974541058
2023-12-13,3.367,1702425600000,365.86012493335096
2023-12-14,3.382,1702512000000,383.6380415957753
2023-12-15,3.385,1702598400000,387.23374088940477
2023-12-16,3.394,1702684800000,398.1006089978905
2023-12-17,3.406,1702771200000,412.7749624688493
2023-12-18,3.426,1702857600000,437.69860992382877
2023-12-19,3.423,1702944000000,433.92311466722543
2023-12-20,3.424,1703030400000,435.18016933856626
2023-12-21,3.432,1703116800000,445.2885201763717
2023-12-22,3.436,1703203200000,450.37721633334104
2023-12-23,3.445,1703289600000,461.9105839111681
2023-12-24,3.449,1703376000000,467.07364836155017
2023-12-25,3.455,1703462400000,474.8609247224909
2023-12-26,3.472,1703548800000,497.20159772987046
2023-12-27,3.478,1703635200000,505.18368479236506
2023-12-28,3.475,1703721600000,501.1863290156797
2023-12-29,3.478,1703808000000,505.18368479236506
2023-12-30,3.483,1703894400000,511.8739429597848
2023-12-31,3.491,1703980800000,522.6509430103325
2024-01-01,3.497,1704067200000,530.7921226420299
2024-01-02,3.504,1704153600000,540.3532299790674
2024-01-03,3.512,1704240000000,551.363067330137
2024-01-04,3.515,1704326400000,555.5144712971041
2024-01-05,3.521,1704412800000,563.8543409793991
2024-01-06,3.536,1704499200000,584.9193319549139
2024-01-07,3.536,1704585600000,584.9193319549139
2024-01-08,3.545,1704672000000,597.705233002341
2024-01-09,3.554,1704758400000,610.6007155000327
2024-01-10,3.556,1704844800000,613.48121128733
2024-01-11,3.562,1704931200000,622.1549728915836
2024-01-12,3.572,1705017600000,636.7185139977213
2024-01-13,3.587,1705104000000,658.8140155069315
2024-01-14,3.594,1705190400000,669.2274825388829
2024-01-15,3.605,1705276800000,685.7222794036077
2024-01-16,3.622,1705363200000,711.5269736138742
2024-01-17,3.615,1705449600000,700.855665302761
2024-01-18,3.608,1705536000000,690.2485126527073
2024-01-19,3.623,1705622400000,713.0566717947318
2024-01-20,3.622,1705708800000,711.5269736138742
2024-01-21,3.624,1705795200000,714.5876746342093
2024-01-22,3.627,1705881600000,719.1885053589739
2024-01-23,3.632,1705968000000,726.8825962642712
2024-01-24,3.634,1706054400000,729.9693332354458
2024-01-25,3.638,1706140800000,736.1583833202446
2024-01-26,3.642,1706227200000,742.3681716040113
2024-01-27,3.643,1706313600000,743.923854820761
2024-01-28,3.645,1706400000000,747.039100729547
2024-01-29,3.653,1706486400000,759.551729509616
2024-01-30,3.652,1706572800000,757.9831377501521
2024-01-31,3.656,1706659200000,764.2652295752803
2024-02-01,3.662,1706745600000,773.7269422543565
2024-02-02,3.677,1706832000000,797.5830349324054
2024-02-03,3.672,1706918400000,789.5990418297575
2024-02-04,3.675,1707004800000,794.3856091219044
2024-02-05,3.678,1707091200000,799.1836605414007
2024-02-06,3.682,1707177600000,805.5989020889624
2024-02-07,3.684,1707264000000,808.8141590083443
2024-02-08,3.685,1707350400000,810.4236946799953
2024-02-09,3.693,1707436800000,823.3456847460693
2024-02-10,3.695,1707523200000,826.588859110768
2024-02-11,3.697,1707609600000,829.8370960101822
2024-02-12,3.699,1707696000000,833.0903913648027
2024-02-13,3.702,1707782400000,837.9798101080469
2024-02-14,3.702,1707868800000,837.9798101080469
2024-02-15,3.706,1707955200000,844.5167018445939
2024-02-16,3.708,1708041600000,847.7927101078907
2024-02-17,3.708,1708128000000,847.7927101078907
2024-02-18,3.708,1708214400000,847.7927101078907
2024-02-19,3.713,1708300800000,856.0047556049686
2024-02-20,3.718,1708387200000,864.2482153705084
2024-02-21,3.715,1708473600000,859.2983732718756
2024-02-22,3.714,1708560000000,857.6509364018879
2024-02-23,3.714,1708646400000,857.6509364018879
2024-02-24,3.712,1708732800000,854.359831377245
2024-02-25,3.712,1708819200000,854.359831377245
2024-02-26,3.714,1708905600000,857.6509364018879
2024-02-27,3.722,1708992000000,870.8655598940946
2024-02-28,3.715,1709078400000,859.2983732718756
2024-02-29,3.717,1709164800000,862.5970132503937
2024-03-01,3.712,1709251200000,854.359831377245
2024-03-02,3.708,1709337600000,847.7927101078907
2024-03-03,3.706,1709424000000,844.5167018445939
2024-03-04,3.705,1709510400000,842.8805875578673
2024-03-05,3.705,1709596800000,842.8805875578673
2024-03-06,3.704,1709683200000,841.2457338373047
2024-03-07,3.703,1709769600000,839.6121411860513
2024-03-08,3.698,1709856000000,831.4631116350561
2024-03-09,3.697,1709942400000,829.8370960101822
2024-03-10,3.693,1710028800000,823.3456847460693
2024-03-11,3.69,1710115200000,818.490424407466
2024-03-12,3.687,1710201600000,813.6465778502992
2024-03-13,3.679,1710288000000,800.785560585564
2024-03-14,3.675,1710374400000,794.3856091219044
2024-03-15,3.668,1710460800000,783.2348409882186
2024-03-16,3.668,1710547200000,783.2348409882186
2024-03-17,3.658,1710633600000,767.413994822181
2024-03-18,3.657,1710720000000,765.8389693745241
2024-03-19,3.651,1710806400000,756.415834366711
2024-03-20,3.646,1710892800000,748.5986623111513
2024-03-21,3.639,1710979200000,737.7088875866709
2024-03-22,3.634,1711065600000,729.9693332354458
2024-03-23,3.626,1711152000000,717.6535919898752
2024-03-24,3.623,1711238400000,713.0566717947318
2024-03-25,3.618,1711324800000,705.4212390123922
2024-03-26,3.616,1711411200000,702.376214687998
2024-03-27,3.612,1711497600000,696.3018752552846
2024-03-28,3.608,1711584000000,690.2485126527073
2024-03-29,3.607,1711670400000,688.7384540417784
2024-03-30,3.612,1711756800000,696.3018752552846
2024-03-31,3.616,1711843200000,702.376214687998
2024-04-01,3.616,1711929600000,702.376214687998
2024-04-02,3.618,1712016000000,705.4212390123922
2024-04-03,3.621,1712102400000,709.998580667673
2024-04-04,3.614,1712188800000,699.3364252126364
2024-04-05,3.618,1712275200000,705.4212390123922
2024-04-06,3.622,1712361600000,711.5269736138742
2024-04-07,3.624,1712448000000,714.5876746342093
2024-04-08,3.637,1712534400000,734.6091751900607
2024-04-09,3.628,1712620800000,720.7247210925084
2024-04-10,3.633,1712707200000,728.4253152735128
